date,NDVI_6387_EUPEN,NDVI_6228_CHAUDFONTAINE,NDVI_5904_COMBLAIN,NDVI_5826_SAUHEID,NDVI_6732_STAVELOT,NDVI_6832_TROIS-PONTS,NDVI_7141_HUY,NDVI_7133_LIEGE,NDVI_6657_LOUVEIGNE,NDVI_6958_ROBERTVILLE,NDVI_6529_MONT-RIGI,NDVI_6387_EUPEN_anom,NDVI_6228_CHAUDFONTAINE_anom,NDVI_5904_COMBLAIN_anom,NDVI_5826_SAUHEID_anom,NDVI_6732_STAVELOT_anom,NDVI_6832_TROIS-PONTS_anom,NDVI_7141_HUY_anom,NDVI_7133_LIEGE_anom,NDVI_6657_LOUVEIGNE_anom,NDVI_6958_ROBERTVILLE_anom,NDVI_6529_MONT-RIGI_anom
2021-06-21,0.5780281066658766,0.528270773932794,0.542462135249963,0.5126127031488485,0.5950618646734916,0.5939943450637232,0.49261317219791256,0.5023347449951023,0.5373455020228372,0.6052534775032247,0.6054756945651313,0.001264558464506793,0.001340353137521122,0.0013574334362876916,0.0013398240703063058,0.0013001558302165872,0.0013124415865702899,0.0013814173670990693,0.001332582842545671,0.0013396879490801261,0.0013325058836791692,0.0013269737803798254
2021-06-22,0.5778871699569166,0.5280596354739037,0.5422461269173485,0.5123811766950482,0.594913740597986,0.5938445044605457,0.4923412848042744,0.5020983020304469,0.5371502874204834,0.6050767748244684,0.605306895937816,0.0012455085210525407,0.001319080899962466,0.0013358519934887347,0.0013182020525084326,0.0012805132915456596,0.0012926078931929652,0.001358543698843695,0.0013109697680162569,0.001318703046991554,0.0013119390647314821,0.0013066178054512712
2021-06-23,0.5777108892573772,0.5278102429857189,0.5419913491436136,0.5121111488982719,0.5947292363215785,0.5936579358222136,0.49202927560111204,0.5018234867449001,0.5369170405514954,0.604862467651311,0.6051007408518239,0.0012260900115884654,0.0012974183251434068,0.0013138752505936768,0.001296189957516014,0.0012604918283893873,0.0012723916963436332,0.00133526801565087,0.0012889687564405783,0.00129732791945536,0.0012909840219075264,0.0012858751812924174
2021-06-24,0.5774993167315535,0.5275226702674894,0.5416978773215998,0.5118026996640885,0.5945084064420543,0.5934346943573892,0.49167723691696835,0.5015103804607264,0.5366458304373742,0.6046106194006925,0.6048572903117624,0.0012063086823639324,0.0012753718233685651,0.0012915097108734397,0.0012737942990612705,0.001240097365422077,0.0012517989783209504,0.0013115972051698788,0.001266586318272589,0.0012755688917157615,0.0012696469561414014,0.0012647520459800887
2021-06-25,0.5772525149871602,0.5271970024166089,0.541365798294341,0.5114559202675887,0.5942513163065272,0.5931748461268128,0.49128527292575386,0.5011590758311126,0.5363367373335559,0.6043213045985621,0.6045766163585623,0.0011861703869929796,0.0012529479185523495,0.0012687619926514682,0.00125102170437974,0.0012193359376933,0.001230835832840671,0.0012875382719743644,0.001243829076835512,0.0012534324026188814,0.001247934181414112,0.0012432546501893738
2021-06-26,0.5769705570568034,0.5268333358034343,0.540995210329364,0.5110709133263758,0.5939580419921046,0.5928784680237572,0.4908534996159195,0.5007696768127506,0.5359898527056633,0.6039946088578247,0.6042588020481621,0.0011656810847205934,0.0012301532462890563,0.0012456388273434094,0.0012278789122494027,0.0011982136888433192,0.0012095084632356423,0.001263098335489543,0.0012207037663632403,0.001230925002708716,0.0012258521228853958,0.0012213893553452149
2021-06-27,0.5766535263763718,0.526431778042767,0.5405862230896098,0.5106477927701969,0.5936286702833743,0.5925456477512707,0.49038204475613434,0.5003422986350746,0.5356052792024381,0.603630628853006,0.6039039414269297,0.0011448468386615618,0.0012069945518889957,0.0012221470574659277,0.0012043727709938334,0.001176736869285655,0.0011878231806170536,0.0012382846278858883,0.0011972172300071526,0.0012080533522863535,0.001203407314991467,0.0011991626317409132
2021-06-28,0.5763015167603436,0.5259924479620088,0.5401389576009823,0.510186683807233,0.5932632986467237,0.5921764837962266,0.4898710478574763,0.49987706776616353,0.5351831306253672,0.6032294722916454,0.6035121395038315,0.0011236738140039115,0.0011834786883822002,0.001198293634611436,0.0011805102364593756,0.0011549118343558984,0.0011657864020089281,0.0012131044919388434,0.0011733764178113448,0.0011848242194414382,0.0011806063995122296,0.0011765810566209955
2021-06-29,0.5759146323740276,0.5255154755659988,0.5396535462165364,0.5096877228870437,0.5928620352014985,0.5917710854001791,0.48932066013214887,0.4993741218753164,0.5347235318950064,0.6027912578824228,0.6030835122193606,0.001102168276186588,0.0011596126144910457,0.0011740856173922953,0.0011562983699529017,0.0011327450424338803,0.0011434046484493088,0.0011875653788555596,0.001149188384655886,0.0011612444780479958,0.0011574561236050718,0.0011536513122371028
2021-06-30,0.5754929877027385,0.5250010019985432,0.539130132577309,0.5091510576601933,0.5924249986880085,0.5913295725270348,0.48873104444873505,0.4988336097923137,0.5342266190140139,0.6023161153000326,0.6026181864112266,0.0010803365890441619,0.0011354033925713436,0.0011495301693492666,0.0011317443361557045,0.001110243053029758,0.001120684543058137,0.0011616748460707704,0.0011246602881687662,0.0011373211057306154,0.0011339633378092406,0.0011303801838696836
2021-07-01,0.5750367075179176,0.5244491795006468,0.5385688715698178,0.5085768469345566,0.5919523184323884,0.5908520758275567,0.4881023752840013,0.498255691463377,0.5336925390269062,0.601804185146809,0.6021162997768216,0.001058185212924112,0.0011108581865205691,0.0011246345568353133,0.0011068554010014164,0.0010874125248440114,0.0010976328090805954,0.0011354405550094704,0.0010997993866083688,0.0011130611818004343,0.0011101349940180194,0.0011067745578194899
2021-07-02,0.5745459268402123,0.5238601713654655,0.5379699292802244,0.5079652606283256,0.591444134308331,0.5903387366007002,0.487434838671268,0.49764053790383733,0.5331214499765438,0.6012556189111207,0.6015780008324764,0.0010357207027746895,0.0010859842596605551,0.001099406146862214,0.0010816389295266182,0.0010642602137974633,0.0010742562678955903,0.00110887026882045,0.0010746130367152995,0.001088471885159259,0.0010859781434217064,0.0010828414193717606
2021-07-03,0.5740207908995217,0.5232341518899822,0.5373334829451882,0.5073164797197273,0.5909005966956942,0.5897897067518019,0.4867286321453582,0.49698833114752994,0.5325135208573649,0.6006705789225427,0.6010034488695083,0.0010129497062064674,0.001060788972586324,0.0010738524049225262,0.0010561023836903605,0.0010407929710312125,0.0010505618369981429,0.0010819718500788,0.0010491086915357384,0.001063560492175708,0.001061499934421506,0.0010585878507267665
2021-07-04,0.5734614550920193,0.5225713063234317,0.5366597208994195,0.506630696193471,0.5903218664360026,0.5892051487476264,0.4859839646841448,0.4962992641929271,0.5318689315653758,0.600049238303819,0.6003928139070865,0.0009898789615235826,0.0010352797809884962,0.0010479808927796874,0.0010302533201679287,0.001017017740880255,0.001026556527951028,0.0010547532584593289,0.0010232938982157602,0.001038334374530936,0.001036707610512222,0.0010340210289052632
2021-07-05,0.5728680849341684,0.5218718308124811,0.535948842519947,0.505908112983935,0.5897081147848504,0.5885852355682922,0.48520105664671026,0.49557354094602685,0.5311878728449193,0.5993917809196357,0.599746276641921,0.0009665152957298861,0.001009464233447499,0.001021799266230028,0.0010040993881129667,0.0009929415588170176,0.0010022474443117657,0.0010272225483815012,0.0009971762957683428,0.001012800997039931,0.0010116085081419701,0.0010091482236254112
2021-07-06,0.5722408560137463,0.5211359323431877,0.5352010581671202,0.5051489439151161,0.5890595233612268,0.5879301506560822,0.4843801397081384,0.4948113761600134,0.5304705462322272,0.5986984013222107,0.599064028394791,0.0009428656225107801,0.000983349969199132,0.0009953152728382486,0.000977648326894398,0.0009685715493725766,0.0009776417795288594,0.0009993878666249567,0.0009707636128118424,0.0009869679154391742,0.0009862100545392494,0.0009839767951512757
2021-07-07,0.571579953937881,0.5203638286797476,0.5344165891223606,0.5043534136373562,0.5883762840937673,0.5872400878611614,0.48352145679095904,0.49401299537170923,0.5297171639957854,0.5979693046937214,0.598346271053928,0.0009189369401847447,0.0009569447158738198,0.0009685367496446995,0.0009509079638073681,0.000943914924023237,0.00095274681481472,0.0009712574499204374,0.0009440636652843781,0.0009608427741535364,0.0009605197655144782,0.0009585141921122364
2021-07-08,0.57088557427813,0.5195557483000579,0.5335956675226784,0.5035217575608626,0.5876585991639642,0.5865152513842129,0.4826252619932619,0.49317863483483415,0.528927949073518,0.5972047067855912,0.5975932170152776,0.0008947363296341049,0.0009302562872123277,0.0009414716208443474,0.0009238862117548763,0.0009189789790619018,0.0009275699169899454,0.0009428396225102387,0.000917084354129738,0.0009344333040323116,0.0009345452432382162,0.0009327679493028596
2021-07-09,0.5701579225126056,0.5187119303281025,0.5327385362919829,0.5026542217860488,0.5869066809463347,0.5857558557160114,0.481691820513506,0.4923085414500944,0.5281031350068183,0.5964048338546416,0.5968050891196445,0.0008702709522079299,0.0009032925807482828,0.0009141278954445387,0.0008965910669085364,0.0008937710934356913,0.0009021185363031758,0.0009141427936869562,0.0008898336629600267,0.000907747320063157,0.0009082941739889661,0.0009067456854503497
2021-07-10,0.5693972139651723,0.5178326244631952,0.5318454490691946,0.501751063030708,0.5861207519455763,0.5849621255739529,0.48072140857204304,0.4914029726921215,0.5272429658714384,0.5955699225961416,0.5959821205867538,0.0008455480476059485,0.0008760615754770384,0.0008865136648934513,0.0008690306063409148,0.0008682987265636877,0.0008764002042278562,0.0008851754553039215,0.0008623196556936108,0.0008807927190578324,0.0008817743258804356,0.0008804551009619077
2021-07-11,0.5686036737417279,0.516918090906089,0.530916670133192,0.5008125485540459,0.5853010447307248,0.5841342958355569,0.47971431332937875,0.49046219653327994,0.5263476962052642,0.5947002200737653,0.5951245549462336,0.0008205749317330424,0.0008485713294915653,0.0008586371006866766,0.0008412129856351647,0.0008425694161287023,0.0008504225312327973,0.0008559461792624901,0.0008345504741678056,0.0008535774773164029,0.0008549935465625991,0.0008539039756433331
2021-07-12,0.5677775366635914,0.5159686002819761,0.5299524743246039,0.4998389560775958,0.5844478018663326,0.5832726114689605,0.4786708328011981,0.48948649136437034,0.5254175909329932,0.5937959836464811,0.5942326459655548,0.0007953589945360884,0.0008208299775973593,0.000830506451947155,0.0008131464364733998,0.0008165907758477253,0.0008241932045283118,0.000826463614975792,0.0008065343357296917,0.0008261096482665709,0.0008279597608987777,0.0008271001664007516
2021-07-13,0.5669190471980158,0.5149844335604079,0.5289531469644836,0.4988305737030351,0.5835612758406914,0.5823773274604309,0.4775912757701774,0.4884761459122503,0.5244529252877398,0.5928574808923959,0.5933066575749336,0.0007699076978165964,0.0007928457289066992,0.00080213004298757,0.0007848392641988666,0.0007903704932186173,0.0007977199857942541,0.0007967364868089466,0.0007782795308060031,0.0007983973600809158,0.0008006809686212923,0.0008000516049120332
2021-07-14,0.5660284593858455,0.5139658819721515,0.5279189837698732,0.4977876998269314,0.5826417289911144,0.5814487087389111,0.47647596169461054,0.4874314591543938,0.5234539847295877,0.591884989529573,0.5923468637892324,0.0007442285730230314,0.0007646268644093679,0.0007735162708425447,0.0007562998453591319,0.000763916327244929,0.0007710107088829687,0.000766773591497405,0.000749794420447758,0.0007704488132711518,0.0007731652419632473,0.0007727662952815573
2021-07-15,0.5651060367663416,0.5129132469230084,0.526850290766301,0.496710643052443,0.5816894334263087,0.5804870300976201,0.4753252206138761,0.4863527402304198,0.5224210648611205,0.5908787973338531,0.5913535486268747,0.000718329219020708,0.0007361817345209465,0.0007446736027884038,0.0007275366252273985,0.0007372361061396271,0.0007440732774985914,0.0007365837955439214,0.0007210874338574591,0.0007422722782626234,0.0007454207232711063,0.0007452523116721066
2021-07-16,0.5641520522991984,0.5118268399046254,0.5257473841972204,0.4955997220979979,0.5807046709458529,0.5794925761127399,0.47413939305077335,0.48524030835061294,0.5213544713399448,0.5898392020536947,0.5903270060257972,0.0006922172998456988,0.0007075187566135677,0.0007156105738348462,0.0006985581153035603,0.0007103377250093912,0.0007169156628602513,0.0007061760325947075,0.0006921670658943113,0.0007138760929450427,0.0007174556225941764,0.0007175177959133361
2021-07-17,0.5631667882837679,0.5107069824023174,0.5246105904304292,0.4944552657029792,0.5796877329568081,0.5784656410592034,0.4729188299107565,0.48409449270146376,0.5202545197882431,0.5887665113220669,0.5892675397564718,0.000665900542435427,0.0006786464125230207,0.000686335784199521,0.0006693728907944951,0.0006832291435183713,0.0006895459013429583,0.000675559300796047,0.000663041874560566,0.0006852686602060176,0.0006892782152558841,0.0006895709550955864
2021-07-18,0.5621505362755231,0.5095540057999363,0.523440245861492,0.49327761253044683,0.5786389203874867,0.5774065288236151,0.47166389237809603,0.48291563234825724,0.5191215356993766,0.5876610425654153,0.5881754633320121,0.000639386734340941,0.0006495732460407577,0.0006568578967633965,0.0006399895880778717,0.0006559183835316285,0.0006619720920997274,0.0006447426601320361,0.0006337204784688244,0.0006564584454457068,0.0006608968394045123,0.0006614200591377184
2021-07-19,0.5611035969997836,0.5083682512818081,0.5222366968141957,0.4920671110669209,0.5775585435984009,0.5763155528143253,0.4703749518089973,0.48170407613473787,0.517955854341565,0.5865231229097297,0.5870510999154023,0.0006126837214253111,0.0006203078603841394,0.0006271856345076987,0.0006104169021455275,0.0006284135267422553,0.000634202394664829,0.0006137352297417298,0.0006042115542918003,0.0006274539740699359,0.0006323198935452856,0.0006330734383434011
2021-07-20,0.5600262802627246,0.5071500697317722,0.5210002994380672,0.4908241195192601,0.5764469222904245,0.5751930358686868,0.469052389621712,0.4804601825798812,0.5167578206586764,0.5853530890837441,0.5858947822238658,0.0005857994055391558,0.0005908589156522481,0.0005973277779327546,0.0005806635840313601,0.0006007227122800662,0.0006062450265374997,0.0005825461852229097,0.0005745238341949843,0.0005982638289689923,0.0006035558340564684,0.0006045394809326421
2021-07-21,0.5589189048597009,0.5058998216293475,0.519731419602981,0.4895490057086609,0.5753043854101875,0.5740393101575236,0.46769659718366907,0.47918431977180276,0.515527789168151,0.5841512873192911,0.5847068524304121,0.0005587417421843988,0.0005612351262610504,0.0005672931624576272,0.0005507384382207325,0.0005728541343031912,0.0005781082607535515,0.0005511847559154792,0.0005446661032526556,0.0005688966479753255,0.0005746131726859227,0.0005758266305639914
2021-07-22,0.55778179848091,0.504617876943062,0.5184304327908953,0.4882421469618144,0.5741312710527334,0.5728547170868352,0.466307975695664,0.47787686525883394,0.514266123856097,0.582918073248849,0.5834876620625784,0.0005315187381587094,0.0005314452583663476,0.0005370906758092042,0.0005206503200456125,0.0005448160395710167,0.0005498004234342213,0.0005196602221712587,0.0005146471968474065,0.0005393611213109217,0.0005455004740336777,0.000546943383831211
2021-07-23,0.5566152976144239,0.503304615020973,0.517097723984738,0.4869039299992493,0.5729279263614747,0.5716396071967698,0.4648869360731356,0.4765382059377999,0.5129731980695784,0.5816538118003005,0.5822375718984099,0.0005041384491869527,0.0005014981272696284,0.0005067292553885272,0.0004904081330645016,0.0005166167250076903,0.0005213298913243625,0.00048798191260679413,0.00048447599805667707,0.0005096659890132527,0.000516226353014404,0.000517898287751839
2021-07-24,0.5554197474466166,0.5019604244784119,0.5157336875544869,0.4855347508208945,0.5716947074254657,0.5703943400578925,0.46343389882457037,0.47516873793953085,0.5116493944061364,0.5803588770889485,0.5809569518596973,0.00047660897753776243,0.000471402594808934,0.00047621788562901557,0.0004600208264267658,0.00048826453524386526,0.0004927050893119844,0.0004561592013432869,0.00045416143502374773,0.00047982003834967646,0.00048679947231156095,0.0004886999372365475
